@RELATION wavelet_glcm_hsv_hu_lbp

@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f12 NUMERIC
@ATTRIBUTE f13 NUMERIC
@ATTRIBUTE f14 NUMERIC
@ATTRIBUTE f15 NUMERIC
@ATTRIBUTE f16 NUMERIC
@ATTRIBUTE f17 NUMERIC
@ATTRIBUTE f18 NUMERIC
@ATTRIBUTE f19 NUMERIC
@ATTRIBUTE f20 NUMERIC
@ATTRIBUTE f21 NUMERIC
@ATTRIBUTE f22 NUMERIC
@ATTRIBUTE f23 NUMERIC
@ATTRIBUTE f24 NUMERIC
@ATTRIBUTE f25 NUMERIC
@ATTRIBUTE f26 NUMERIC
@ATTRIBUTE f27 NUMERIC
@ATTRIBUTE f28 NUMERIC
@ATTRIBUTE f29 NUMERIC
@ATTRIBUTE f30 NUMERIC
@ATTRIBUTE f31 NUMERIC
@ATTRIBUTE f32 NUMERIC
@ATTRIBUTE class {Highway,Pasture,Residential,River}

@DATA
36.89289217217034,4.804726415826368,0.18826617907843976,0.042781172038184836,0.7208636573089192,0.0018306470227436053,109.9287109375,49.4783935546875,92.55154418945312,2.7138732304516067,8.045476226715278,11.115698384143657,12.287937134013777,-24.366455522543156,-16.643284998567957,-24.03190745187051,0.00201416015625,0.012664794921875,0.0,0.010223388671875,0.1245880126953125,0.0,0.375152587890625,0.0,0.303741455078125,0.0666046142578125,0.0,0.0336761474609375,0.053466796875,0.0,0.0178680419921875,0.0,Residential
36.4373422075613,4.765484477198401,0.1914496678140143,0.04427949636949073,0.7270146789136422,0.0019611487581812914,106.18846130371094,71.60470581054688,94.67721557617188,2.679895447581225,8.378975524324813,11.96581192376801,11.848234909406399,24.010543203255043,-16.047960440312774,-23.83540129887253,0.002349853515625,0.0128631591796875,0.0,0.010894775390625,0.1240386962890625,0.0,0.3779449462890625,0.0,0.2947845458984375,0.065093994140625,0.0,0.0364532470703125,0.0561676025390625,0.0,0.0194091796875,0.0,Residential
9.839313832364342,1.484050898588905,0.7142060675335999,0.6473860243223197,0.6685335793937868,0.4191282722983091,21.052352905273438,33.389678955078125,156.189453125,2.9393212977367846,9.088695503699089,12.762097557901924,12.204641697787292,24.934706164020263,-19.114541726414664,-24.77210133126603,0.00347900390625,0.010833740234375,0.0,0.01580810546875,0.1420745849609375,0.0,0.4632568359375,0.0,0.2509918212890625,0.0512542724609375,0.0,0.019683837890625,0.0250244140625,0.0,0.0175933837890625,0.0,Residential
34.67933430043319,4.663332916969473,0.1906368720393432,0.04958047985536645,0.6148979081789372,0.0024584267740872345,105.90364074707031,92.5928955078125,90.21630859375,2.631226263076597,8.148810142234593,10.957906873784404,11.502620238466987,-22.733837525331,-15.577030490158169,23.912024753254567,0.001983642578125,0.0126495361328125,0.0,0.0082855224609375,0.1224365234375,0.0,0.3154754638671875,0.0,0.30450439453125,0.0756072998046875,0.0,0.0480804443359375,0.091094970703125,0.0,0.0198822021484375,0.0,Residential
32.218434415122395,4.201062106346904,0.28521712484250805,0.13398767319654,0.791342629747739,0.017974639924283546,120.08682250976562,34.7626953125,119.25033569335938,2.8211069215249234,8.649793543205668,10.48660860063746,11.544456080357602,22.630710835014412,16.1606578878143,-22.837989365116947,0.0025177001953125,0.0125579833984375,0.0,0.011566162109375,0.1284332275390625,0.0,0.4216156005859375,0.0,0.2585601806640625,0.05413818359375,0.0,0.0312347412109375,0.063018798828125,0.0,0.016357421875,0.0,Residential
26.355594368868122,3.736245088799055,0.32073469136300203,0.17204454272223224,0.7492004762543012,0.029620938399914903,145.0668182373047,32.161895751953125,127.09336853027344,2.848799540741423,8.85144890126314,11.146407712642937,12.523167787431372,24.62154540973224,-17.499160677456835,-24.43449135462329,0.002349853515625,0.012481689453125,0.0,0.0113372802734375,0.1281890869140625,0.0,0.404449462890625,0.0,0.2871551513671875,0.063079833984375,0.0,0.0311431884765625,0.041351318359375,0.0,0.018463134765625,0.0,Residential
4.532462896302688,0.6501067405523254,0.879471316545069,0.853528356629548,0.7312605558195667,0.7285248862145062,33.76512145996094,52.49407958984375,181.8931121826172,2.9724946994229664,9.225873355839315,12.704579518503417,13.109231034326948,26.19491829334932,-18.97071048492056,-26.141643735386403,0.0036773681640625,0.0137939453125,0.0,0.0172882080078125,0.153076171875,0.0,0.4638671875,0.0,0.2360382080078125,0.0484619140625,0.0,0.0220794677734375,0.021209716796875,0.0,0.0205078125,0.0,Residential
28.268437821735724,3.616644570993823,0.3955881369583471,0.2718051773911888,0.7924696161105493,0.07393923773463376,61.584320068359375,28.224288940429688,126.57923889160156,2.857943437223653,8.829786762807961,11.720398790715713,12.24571137502128,-24.22925718867545,16.74738889864779,25.55196728288496,0.00274658203125,0.010986328125,0.0,0.0150604248046875,0.1483001708984375,0.0,0.4600982666015625,0.0,0.2300262451171875,0.0543060302734375,0.0,0.02783203125,0.0360870361328125,0.0,0.014556884765625,0.0,Residential
32.106943293135316,4.200323533642199,0.2902837454931072,0.14224010596383035,0.7225723315891105,0.02025136932471332,117.95785522460938,33.79216003417969,121.6466064453125,2.831653232462928,9.159600275704555,12.424547312589924,11.926706086649032,24.15139730862844,-16.5523704839518,-24.449396690938872,0.002288818359375,0.0135955810546875,0.0,0.0121917724609375,0.13153076171875,0.0,0.423065185546875,0.0,0.268646240234375,0.06170654296875,0.0,0.0306854248046875,0.038116455078125,0.0,0.0181732177734375,0.0,Residential
38.56050571175516,4.701397089995161,0.24452842615511278,0.09481004152244189,0.7680333713932296,0.008999977596985072,112.181884765625,50.92912292480469,116.78681945800781,2.785967183571016,8.792240171774422,11.109246068652729,11.552087094824447,23.895948370341237,-16.996379672958486,-22.884806806522672,0.0020751953125,0.01434326171875,0.0,0.0125579833984375,0.1144256591796875,0.0,0.4574127197265625,0.0,0.26336669921875,0.0509185791015625,0.0,0.029052734375,0.0380096435546875,0.0,0.0178375244140625,0.0,Residential
27.008435389792332,3.484859022983291,0.4124096118800662,0.2896640060751066,0.8328540425804446,0.08394539896377542,106.45712280273438,31.045806884765625,130.11448669433594,2.8667606226648448,10.144678798524545,11.096716430044973,11.160573553657548,-22.372396546711048,16.361175128319925,22.537854531857132,0.0024871826171875,0.0123443603515625,0.0,0.0146026611328125,0.1312408447265625,0.0,0.465484619140625,0.0,0.2556304931640625,0.04998779296875,0.0,0.0245208740234375,0.0280609130859375,0.0,0.0156402587890625,0.0,Residential
45.058412655379506,5.162756276685146,0.20539722857550616,0.05835665665877024,0.7783198633981754,0.0034113314149829916,125.86653137207031,50.07060241699219,104.5081787109375,2.7393413945262544,8.983390060867022,11.464831807344762,11.2159423200968,-22.581160452607172,16.233612483492315,23.039506071357252,0.0023956298828125,0.0143585205078125,0.0,0.0154266357421875,0.1265411376953125,0.0,0.456939697265625,0.0,0.261566162109375,0.0508575439453125,0.0,0.0250091552734375,0.0292205810546875,0.0,0.0176849365234375,0.0,Residential
17.83744953953943,2.444128583568011,0.565460665253466,0.47425124432894245,0.6915072467738084,0.22497825428871954,92.62313842773438,28.127212524414062,144.64117431640625,2.8954532856775197,8.303414904842342,12.717989242872916,12.259243588685882,-27.52063131947883,16.4118714234435,-24.747860622783868,0.0030975341796875,0.013885498046875,0.0,0.0172119140625,0.1430511474609375,0.0,0.4646453857421875,0.0,0.2451934814453125,0.0515289306640625,0.0,0.0220489501953125,0.0220794677734375,0.0,0.0172576904296875,0.0,Residential
0.10424331546753876,0.019519894622093026,0.9952665695873346,0.9939969671928428,0.4323368780008203,0.9880299922195256,10.01568603515625,35.934722900390625,206.82046508789062,3.0603422359516093,10.745935777972255,13.921824661132899,13.50129788866718,-27.31496417666275,18.879532202797037,27.42576851416119,0.0027008056640625,0.013153076171875,0.0,0.015106201171875,0.139404296875,0.0,0.488189697265625,0.0,0.23834228515625,0.0476531982421875,0.0,0.0192718505859375,0.020538330078125,0.0,0.0156402587890625,0.0,Residential
34.702535111774914,4.664249035739157,0.19181974426152237,0.04304199345283631,0.7302389183016631,0.0018528223766782887,104.5235595703125,81.0706787109375,96.14697265625,2.6777867990818884,7.797875900174813,11.054387954510737,10.861148579196051,21.92007594165519,-15.245972999900276,22.033411060976352,0.0023651123046875,0.01214599609375,0.0,0.00994873046875,0.1274566650390625,0.0,0.3646087646484375,0.0,0.3008880615234375,0.0634002685546875,0.0,0.0363311767578125,0.0620880126953125,0.0,0.0207672119140625,0.0,Residential
35.345135237819534,4.591943903486861,0.2235818303888744,0.0665811902955079,0.7183453669181484,0.004437878964703118,115.82707214355469,44.3031005859375,113.4810791015625,2.775274626510206,8.753070571095712,11.413812107120664,12.209200341736102,-24.46102661630124,16.661813486049425,24.05135454089137,0.0024566650390625,0.01434326171875,0.0,0.0132598876953125,0.12371826171875,0.0,0.4100189208984375,0.0,0.287261962890625,0.05859375,0.0,0.028717041015625,0.040313720703125,0.0,0.0213165283203125,0.0,Residential
35.14514787067748,4.676462690959611,0.19702599343294508,0.047019012889595896,0.6863878604406075,0.0022113450909085324,107.21946716308594,64.45549011230469,108.7181396484375,2.7500939517084406,8.465913508320154,11.555963347826658,11.910238604120336,-23.670323899909647,16.415140932607866,24.109513458460313,0.0019683837890625,0.0130157470703125,0.0,0.010589599609375,0.1171722412109375,0.0,0.3843231201171875,0.0,0.302764892578125,0.065765380859375,0.0,0.03448486328125,0.051544189453125,0.0,0.01837158203125,0.0,Residential
36.210552954858635,4.644269248311833,0.22447623466892433,0.06942537458156291,0.7532627202906383,0.004827071069773628,127.07537841796875,36.314056396484375,110.45149230957031,2.780490556198318,9.401883245803717,10.715327056757703,12.625986306648304,-24.32123315091107,18.26544259483054,-24.78181851344929,0.00238037109375,0.0111083984375,0.0,0.0106353759765625,0.1331024169921875,0.0,0.4037933349609375,0.0,0.267333984375,0.058837890625,0.0,0.037017822265625,0.060150146484375,0.0,0.0156402587890625,0.0,Residential
14.262796209764115,1.8926612794861315,0.6667506198629449,0.5973274814539518,0.7377247644728924,0.3568534193500936,51.148162841796875,43.06840515136719,157.23158264160156,2.923232444114495,8.671464789550411,12.12353219313004,13.611742772146599,-26.659460233618944,17.96608148494179,26.603877458522973,0.003631591796875,0.013580322265625,0.0,0.01812744140625,0.1392974853515625,0.0,0.4736175537109375,0.0,0.2464599609375,0.0454864501953125,0.0,0.01873779296875,0.0218963623046875,0.0,0.0191650390625,0.0,Residential
32.67491906927551,4.541392363319098,0.19447630508590336,0.04977055226874791,0.6231862529327948,0.0024772188653093574,103.11488342285156,66.71458435058594,91.16059875488281,2.677063531432501,8.72752343296601,11.709070410353396,11.547823932142377,-23.261167226869745,-16.0499495577668,-23.421271188522642,0.0020904541015625,0.0129547119140625,0.0,0.0084228515625,0.119842529296875,0.0,0.3151702880859375,0.0,0.313720703125,0.074066162109375,0.0,0.047607421875,0.085784912109375,0.0,0.0203399658203125,0.0,Residential
34.713692243709204,4.554076557011575,0.22546618367134097,0.0645079083634256,0.7705093110730791,0.0041656498393726465,119.30796813964844,41.75617980957031,110.29472351074219,2.7758612034743066,8.090132699736984,10.777030223543143,11.920806427798972,23.278185214848236,-16.81263770613176,-23.978621383712728,0.00225830078125,0.0124969482421875,0.0,0.010711669921875,0.12469482421875,0.0,0.3928375244140625,0.0,0.2928924560546875,0.0602569580078125,0.0,0.032318115234375,0.053680419921875,0.0,0.017852783203125,0.0,Residential
27.231813297715313,3.7392837169558493,0.33891041275026285,0.19292841829920987,0.6902187466923898,0.03724146087251939,127.35115051269531,24.712905883789062,127.55673217773438,2.843934047907137,7.981462466526628,11.095585148039842,12.006044992341755,-25.03791017148342,16.478129499116946,-23.557097140477556,0.0027008056640625,0.011383056640625,0.0,0.0126953125,0.1357269287109375,0.0,0.425567626953125,0.0,0.2711334228515625,0.0629425048828125,0.0,0.026824951171875,0.033935546875,0.0,0.01708984375,0.0,Residential
34.88235331690599,4.637393448703967,0.2010866474531791,0.049009307387462,0.7181591824157527,0.002402512066065843,103.80509948730469,62.026031494140625,95.84126281738281,2.708335409866243,8.943233013542907,11.05491532236733,11.826475503501095,-23.317868271343162,16.304551999809593,-23.607911145514567,0.0019378662109375,0.012451171875,0.0,0.0085601806640625,0.120330810546875,0.0,0.342803955078125,0.0,0.29736328125,0.0677337646484375,0.0,0.04522705078125,0.0856475830078125,0.0,0.0179443359375,0.0,Residential
29.8632348822069,3.8799190077670787,0.3442459734868788,0.20897512187881503,0.7229035012936295,0.04371506588716644,129.646728515625,30.325881958007812,127.81307983398438,2.853848599226535,9.006227604372624,11.42451030538593,11.965638687695646,-23.66426337688315,-16.56459147120606,-24.5557370598592,0.0029144287109375,0.0116424560546875,0.0,0.0139617919921875,0.14190673828125,0.0,0.462310791015625,0.0,0.243255615234375,0.0566558837890625,0.0,0.0245513916015625,0.0263824462890625,0.0,0.01641845703125,0.0,Residential
40.86872189543981,5.0314134701277915,0.1830632279387649,0.041263384370488855,0.7084106787548019,0.0017035221224599886,113.70965576171875,71.08079528808594,98.40779113769531,2.6912844388081165,8.986517160743963,11.275682404933242,10.9960194050337,22.361537671679745,-15.489595463798727,22.224502993711635,0.0026702880859375,0.0135498046875,0.0,0.0123138427734375,0.1223602294921875,0.0,0.4217681884765625,0.0,0.2706451416015625,0.0616302490234375,0.0,0.03314208984375,0.0429229736328125,0.0,0.0189971923828125,0.0,Residential
35.55734051844875,4.592262563779375,0.22812536461710675,0.07489581146555975,0.6626951523921166,0.005621597418589234,121.12083435058594,30.977005004882812,113.71849060058594,2.7976300495061035,9.123976196321681,12.505933865928199,12.772107999906225,-25.411528662427894,-17.340702723366938,26.77882276787153,0.0027008056640625,0.012451171875,0.0,0.0124664306640625,0.1380462646484375,0.0,0.4146575927734375,0.0,0.2711944580078125,0.06365966796875,0.0,0.029937744140625,0.035858154296875,0.0,0.0190277099609375,0.0,Residential
38.200996221498066,4.69829364155615,0.2414068204584289,0.09382586468956464,0.7569345338687866,0.008822696642254775,98.74948120117188,31.817489624023438,108.56930541992188,2.7892961110168586,9.894220065519965,11.59841481257605,11.843579701851342,-23.77499200372434,16.83250642767422,-23.66819326335962,0.002593994140625,0.0101470947265625,0.0,0.01336669921875,0.1423187255859375,0.0,0.4479522705078125,0.0,0.2459564208984375,0.0572052001953125,0.0,0.0276947021484375,0.0382232666015625,0.0,0.0145416259765625,0.0,Residential
35.606331995291356,4.729793105014535,0.19251827513802905,0.046988526521208544,0.638748211187297,0.0022086806462799117,102.76589965820312,54.90345764160156,109.09880065917969,2.7646931341278718,8.970900710505994,12.716401612141212,11.95563832585842,24.395939539561535,16.450811781419826,24.500990330738446,0.0027008056640625,0.0131988525390625,0.0,0.0118408203125,0.1267547607421875,0.0,0.3782196044921875,0.0,0.2973785400390625,0.06671142578125,0.0,0.0341339111328125,0.0501251220703125,0.0,0.0189361572265625,0.0,Residential
30.8190809146379,4.3940202579941845,0.20075532895329246,0.06228915488583189,0.3492701923259782,0.0038800113674099706,108.9058837890625,118.73812866210938,121.44387817382812,2.6975357090062198,9.5134999058008,11.811410971290128,12.623855048601435,-24.916617285522843,-17.4737804299951,25.108443388629972,0.0019989013671875,0.012939453125,0.0,0.0042877197265625,0.1191253662109375,0.0,0.24755859375,0.0,0.3242340087890625,0.0864410400390625,0.0,0.06591796875,0.117431640625,0.0,0.0200653076171875,0.0,Residential
20.075139127036437,2.537351741347206,0.5719869232397473,0.4815350536169463,0.8771587490147627,0.2319241819211974,107.63629150390625,35.3406982421875,141.9055938720703,2.8970943443955046,8.28576074006219,11.350491627954478,11.15684171632508,-22.433665296702888,-15.299751732649355,22.908020827483828,0.0030975341796875,0.012359619140625,0.0,0.016937255859375,0.1519622802734375,0.0,0.4650421142578125,0.0,0.2295074462890625,0.0508880615234375,0.0,0.0246429443359375,0.0283660888671875,0.0,0.0171966552734375,0.0,Residential
35.265945079714875,4.690292713254,0.1939143179316266,0.04582402488067818,0.6883282568475028,0.0021002816593088942,109.42453002929688,64.06982421875,102.56608581542969,2.724064866659178,9.552864336553348,11.108951526410435,11.882551815730663,24.826897443769983,17.113040134228324,23.378578809295313,0.002410888671875,0.013427734375,0.0,0.01116943359375,0.125152587890625,0.0,0.374114990234375,0.0,0.28985595703125,0.0653533935546875,0.0,0.0374603271484375,0.0600738525390625,0.0,0.0209808349609375,0.0,Residential
33.95550087625678,4.595473178597384,0.20050823513285915,0.04953875815171242,0.689433820920253,0.0024545678789866694,109.05604553222656,53.61895751953125,98.44219970703125,2.7204735293469655,8.984575125912198,11.22061996256608,11.434874864951585,24.02013085061043,15.980236423622305,22.763286635471633,0.0019378662109375,0.013336181640625,0.0,0.008758544921875,0.117218017578125,0.0,0.346282958984375,0.0,0.3077850341796875,0.0713043212890625,0.0,0.039154052734375,0.073486328125,0.0,0.0207366943359375,0.0,Residential
38.33077884644509,4.815016872199007,0.20800986074193076,0.05410788372320409,0.7540853160502956,0.0029305199224525015,109.58033752441406,48.80387878417969,99.60977172851562,2.7215067203244194,8.147262848906395,11.673559660518496,11.444636294611069,23.03064899744095,15.53762092808448,23.470434835029636,0.0025482177734375,0.0120391845703125,0.0,0.012481689453125,0.1291351318359375,0.0,0.4069976806640625,0.0,0.2906036376953125,0.062652587890625,0.0,0.0287017822265625,0.0362396240234375,0.0,0.0186004638671875,0.0,Residential
33.809240651685215,4.475495685902684,0.23262666315736724,0.07202429364827814,0.7978428767039354,0.005190134154600581,102.37429809570312,57.13108825683594,106.73628234863281,2.7409883341936268,8.390405136487098,10.489244376991849,10.825034585438345,-21.54790098992397,15.027800332143366,21.77371473042856,0.002044677734375,0.0111846923828125,0.0,0.0106964111328125,0.1241455078125,0.0,0.3898162841796875,0.0,0.2985687255859375,0.0655670166015625,0.0,0.03289794921875,0.047760009765625,0.0,0.0173187255859375,0.0,Residential
32.13310785811089,4.462829708128938,0.2069266439033861,0.053193897926872694,0.6714540628270975,0.002829751954916279,108.67738342285156,63.92448425292969,99.82917785644531,2.703122094863484,8.06853193667595,10.691125372824079,11.449448659626908,-22.560317286795957,15.535786660953134,-22.903923085271057,0.001800537109375,0.013824462890625,0.0,0.00732421875,0.1173858642578125,0.0,0.3162078857421875,0.0,0.32391357421875,0.0777740478515625,0.0,0.047515869140625,0.0731658935546875,0.0,0.021087646484375,0.0,Residential
23.19754596089209,3.1982126162033677,0.4302861510966849,0.30761225229477196,0.7172312013820041,0.09467713531560822,141.8119659423828,25.243301391601562,132.57510375976562,2.87634344123734,9.630963916466456,12.010691826197897,12.21073241101379,-24.465548205061186,18.849818572122008,24.478565919698763,0.002777099609375,0.012359619140625,0.0,0.014373779296875,0.14154052734375,0.0,0.434356689453125,0.0,0.2608489990234375,0.0554351806640625,0.0,0.025238037109375,0.0348052978515625,0.0,0.0182647705078125,0.0,Residential
32.83393256608838,4.521992055020593,0.20248636177251114,0.05298835362158019,0.593489251058123,0.002808143179501052,106.96791076660156,74.5445556640625,112.23822021484375,2.7465005711270347,8.567848008955904,11.35220942430588,12.126266435375543,26.66876461591441,17.22657920965529,-23.865504902537918,0.00262451171875,0.01190185546875,0.0,0.009063720703125,0.12396240234375,0.0,0.350860595703125,0.0,0.307281494140625,0.07611083984375,0.0,0.040008544921875,0.05889892578125,0.0,0.019287109375,0.0,Residential
37.09489665659833,4.792932081592178,0.19293374872646818,0.04324130930395376,0.7763897272054827,0.0018705233097822834,117.74476623535156,47.13140869140625,96.38198852539062,2.7176866811341247,7.877166559466775,10.9008505607969,11.221075199995829,-22.52356697879853,-15.402297764765027,22.368614652454102,0.0025634765625,0.0123443603515625,0.0,0.0128326416015625,0.1301422119140625,0.0,0.3779296875,0.0,0.28485107421875,0.0630340576171875,0.0,0.0324859619140625,0.0631256103515625,0.0,0.02069091796875,0.0,Residential
30.90697958303057,4.050596251968272,0.3098338746163197,0.16157954040966646,0.7963014038785657,0.026124996472747634,127.59934997558594,30.588455200195312,117.49266052246094,2.8306002962763155,8.152341966931923,11.739824549437877,11.873401214003525,23.795092893763282,16.685744305005233,-23.872897795550816,0.0026092529296875,0.0112457275390625,0.0,0.0113677978515625,0.136993408203125,0.0,0.3870849609375,0.0,0.25653076171875,0.051971435546875,0.0,0.03961181640625,0.08709716796875,0.0,0.0154876708984375,0.0,Residential
32.57967772964369,4.517469420913574,0.1978035621070764,0.05367655599328958,0.584075407549239,0.002881358923747265,107.24908447265625,64.41136169433594,99.54147338867188,2.704495367172963,8.546764529481617,11.927540197922646,11.830892753363898,24.696327548608117,-16.185673059203328,-23.71243540072723,0.0021820068359375,0.01312255859375,0.0,0.0059356689453125,0.1228179931640625,0.0,0.2878265380859375,0.0,0.30560302734375,0.0712127685546875,0.0,0.057464599609375,0.114959716796875,0.0,0.0188751220703125,0.0,Residential
32.13686849904624,4.479249702867613,0.20204678379066976,0.04984307174699308,0.6763534311540037,0.0024844579019801536,106.86650085449219,72.8232421875,103.30645751953125,2.706646246330614,8.34030481017123,11.214749247752845,11.714008503094158,23.44979730933429,-16.227166315073777,23.251701535994744,0.0016632080078125,0.0124664306640625,0.0,0.0055084228515625,0.1161956787109375,0.0,0.2816009521484375,0.0,0.3136444091796875,0.0684356689453125,0.0,0.056304931640625,0.1266326904296875,0.0,0.017547607421875,0.0,Residential
36.53092057575554,4.4373472938241925,0.2881820663971033,0.14801498732589613,0.7712145475892649,0.02194365115451112,101.70880126953125,29.368011474609375,114.84817504882812,2.800118534065654,8.440496357685543,11.27393381076997,12.412059614190232,-24.39940007984984,16.707198830030546,24.411923096687687,0.0030975341796875,0.0112762451171875,0.0,0.0149383544921875,0.1448211669921875,0.0,0.45611572265625,0.0,0.2436676025390625,0.055877685546875,0.0,0.0252227783203125,0.0290374755859375,0.0,0.0159454345703125,0.0,Residential
40.351480410080626,4.8630943594052845,0.2290466998439387,0.0819143910289186,0.7496620970799751,0.0067259002483702635,115.806884765625,33.33404541015625,110.56761169433594,2.7894246784642083,8.362268299757583,10.95038365855847,12.880393653498812,-24.79710501131533,17.402821564428976,25.904089512246017,0.0027313232421875,0.0121917724609375,0.0,0.014892578125,0.143280029296875,0.0,0.45428466796875,0.0,0.245391845703125,0.0562744140625,0.0,0.0255126953125,0.029815673828125,0.0,0.015625,0.0,Residential
27.936915552893367,3.923693634742915,0.2988309065295064,0.1476109552050628,0.6304829437058136,0.021810534342796166,131.34910583496094,22.86871337890625,123.780517578125,2.8358588398697298,9.28452466248484,11.604875418368135,12.996343344168638,-25.34890536309691,-17.645127750696098,25.63298474355694,0.002593994140625,0.0119476318359375,0.0,0.011932373046875,0.1353302001953125,0.0,0.4188385009765625,0.0,0.2753448486328125,0.0637664794921875,0.0,0.0277557373046875,0.034698486328125,0.0,0.017791748046875,0.0,Residential
35.978938376256714,4.738556381343873,0.19327727944450881,0.04982757208807807,0.6326233257415504,0.0024834377401248353,112.7979736328125,55.681060791015625,107.34140014648438,2.7326291469077395,10.786354525698107,13.176847116613052,12.041024880056387,24.833194990951824,-18.23823743428177,24.772047337205006,0.0019378662109375,0.013580322265625,0.0,0.0103607177734375,0.123077392578125,0.0,0.3825836181640625,0.0,0.296173095703125,0.070587158203125,0.0,0.03436279296875,0.0488128662109375,0.0,0.018524169921875,0.0,Residential
37.85561542363142,4.7683375158975405,0.20834986446915665,0.048692046773758865,0.8455624811243965,0.002372913333165886,117.92182922363281,57.02186584472656,102.01812744140625,2.726123170744543,8.143135739119478,10.242335552139323,10.610178568200503,21.04773972032415,14.816566735480702,21.68382247272377,0.0020599365234375,0.014434814453125,0.0,0.0086669921875,0.1101531982421875,0.0,0.3905181884765625,0.0,0.2955322265625,0.0588226318359375,0.0,0.03814697265625,0.0628509521484375,0.0,0.0188140869140625,0.0,Residential
32.51188328469449,4.462768672972684,0.2159883341818389,0.06176742268852094,0.5790047313123241,0.003817547696004185,123.58753967285156,24.812347412109375,114.5579833984375,2.80751556114055,10.254373437613824,12.200424186316027,13.003176205618924,-25.693592345339347,18.223333370176793,-25.842400874530803,0.002532958984375,0.0111236572265625,0.0,0.01153564453125,0.1333770751953125,0.0,0.3906707763671875,0.0,0.2902069091796875,0.07305908203125,0.0,0.0311431884765625,0.0385589599609375,0.0,0.017791748046875,0.0,Residential
36.11128731661075,4.763963684555174,0.1871156188401144,0.0437388961578934,0.680706916290157,0.0019136697991220246,111.78288269042969,56.507354736328125,103.63871765136719,2.726921310542459,9.012267994961071,11.770994680077052,12.150866427535508,24.41652280901592,16.742141819572044,-24.17304825309963,0.0019073486328125,0.0128173828125,0.0,0.0111236572265625,0.1171417236328125,0.0,0.385040283203125,0.0,0.30804443359375,0.0650634765625,0.0,0.0330963134765625,0.0470123291015625,0.0,0.0187530517578125,0.0,Residential
32.58299799482955,4.23016771420028,0.2874156746499875,0.14071081418274525,0.753339427672362,0.01981343392767502,120.85015869140625,41.446136474609375,121.86708068847656,2.8256528431688586,8.912818740688179,11.39310572804759,11.914844170040933,-23.69869205974254,-16.42770108940888,-23.742146531794305,0.001953125,0.0126495361328125,0.0,0.01153564453125,0.1173553466796875,0.0,0.4397430419921875,0.0,0.2806549072265625,0.0531768798828125,0.0,0.02734375,0.0373687744140625,0.0,0.018218994140625,0.0,Residential
38.95814111990542,4.907043811886811,0.1908960677644153,0.044934683988252636,0.7180303068742865,0.0020197859669095278,110.42811584472656,60.461822509765625,89.48716735839844,2.6574806813193375,8.454424089794118,11.49982632980179,10.86487973205145,-22.079437025281052,15.408859860976937,-22.477556407057712,0.0025787353515625,0.01287841796875,0.0,0.0135040283203125,0.127960205078125,0.0,0.4072723388671875,0.0,0.275726318359375,0.06634521484375,0.0,0.03167724609375,0.042877197265625,0.0,0.0191802978515625,0.0,Residential
41.47252601800972,4.842054618421461,0.2470605185661396,0.1024625120144855,0.7686586997037882,0.010528556065765218,119.31632995605469,36.009552001953125,112.85359191894531,2.781184238629976,9.019309160920006,11.575333005734695,13.26651797426616,-25.68909076370252,-17.833410059605193,26.74825747625347,0.0026702880859375,0.0116729736328125,0.0,0.014434814453125,0.139617919921875,0.0,0.4612884521484375,0.0,0.2430419921875,0.053802490234375,0.0,0.026031494140625,0.0321044921875,0.0,0.0153350830078125,0.0,Residential
37.22558428150747,4.825827428536822,0.1871836052016151,0.04468032458102134,0.6748092985606406,0.0019967951951764054,110.79362487792969,56.339202880859375,98.912109375,2.7181455295251586,8.467536496884351,11.630531067827155,12.135895639285929,-24.136857934057762,-16.695251149540127,24.208228195196234,0.0020751953125,0.013092041015625,0.0,0.01263427734375,0.1223907470703125,0.0,0.3870391845703125,0.0,0.3034515380859375,0.06549072265625,0.0,0.0319671630859375,0.0434722900390625,0.0,0.0183868408203125,0.0,Residential
34.728832511014815,4.657289608504428,0.195015357291783,0.04087639462338233,0.8046546242124499,0.001671641871155603,105.76280212402344,65.47073364257812,105.99653625488281,2.737826011842829,9.809614598603535,10.751701388623514,10.741519207574905,21.488825847460213,15.791472365923857,-22.73544351278721,0.0023956298828125,0.011383056640625,0.0,0.0093231201171875,0.1222686767578125,0.0,0.3638458251953125,0.0,0.2967376708984375,0.064239501953125,0.0,0.0407257080078125,0.0720367431640625,0.0,0.0170440673828125,0.0,Residential
